borough,tier,route_name,equipment_id,gps_specific,gps_combined,route_len,pctcomp_specific,pctcomp_combined
BQ,H1,BQ_99_RH_H101,29FE201,27663.53408950374,338982.89090266684,364575.3257098556,0.07587878865809089,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FF012,91060.9965448885,338982.89090266684,364575.3257098556,0.24977279076018055,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FF101,91957.98976510848,338982.89090266684,364575.3257098556,0.2522331690605307,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FF117,10119.006748178243,338982.89090266684,364575.3257098556,0.027755599555377937,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG008,58720.281955786995,338982.89090266684,364575.3257098556,0.16106488238454134,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG107,33183.499794741285,338982.89090266684,364575.3257098556,0.09101959857024709,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG108,0.0,338982.89090266684,364575.3257098556,0.0,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG112,87894.78061331474,338982.89090266684,364575.3257098556,0.2410881220283961,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG204,23377.484329780884,338982.89090266684,364575.3257098556,0.06412250824779188,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG217,88555.01780675832,338982.89090266684,364575.3257098556,0.24289909810626914,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG319,121429.08767287823,338982.89090266684,364575.3257098556,0.3330699559450398,0.9298020655745349
BQ,H1,BQ_99_RH_H101,29FG321,79754.66604535155,338982.89090266684,364575.3257098556,0.21876046024242488,0.9298020655745349
BQ,H1,BQ_99_RH_H101,38AC206,13343.980121727602,338982.89090266684,364575.3257098556,0.036601435096411374,0.9298020655745349
BQ,H1,BQ_99_RH_H101,38AE006,1755.6602621902266,338982.89090266684,364575.3257098556,0.004815631059976779,0.9298020655745349
BQ,H1,BQ_99_RH_H101,38AF005,58467.8626481299,338982.89090266684,364575.3257098556,0.1603725170765888,0.9298020655745349
BQ,H1,BQ_99_RH_H102,29FF006,92865.19998520386,146864.6363903924,160634.306287799,0.5781156101157281,0.9142793951316971
BQ,H1,BQ_99_RH_H102,29FF105,0.0,146864.6363903924,160634.306287799,0.0,0.9142793951316971
BQ,H1,BQ_99_RH_H102,29FG311,37335.93937180501,146864.6363903924,160634.306287799,0.2324281794753463,0.9142793951316971
BQ,H1,BQ_99_RH_H102,29FG327,59076.57653661259,146864.6363903924,160634.306287799,0.3677706082951836,0.9142793951316971
BQ,H1,BQ_99_RH_H102,29FG404,73718.57971496526,146864.6363903924,160634.306287799,0.4589217672020558,0.9142793951316971
BQ,H1,BQ_99_RH_H103,38AE616,12101.545097570408,69957.1770576223,78711.37933340968,0.15374581413918628,0.8887809825013768
BQ,H1,BQ_99_RH_H103,38AE722,38188.47951745078,69957.1770576223,78711.37933340968,0.48517101137167007,0.8887809825013768
BQ,H1,BQ_99_RH_H103,38AF121,59168.72071993327,69957.1770576223,78711.37933340968,0.7517174927098068,0.8887809825013768
BQ,H1,BQ_99_RH_H104,29FF011,238.70794891481307,125187.47167758693,143611.43704557949,0.0016621792374262839,0.8717096232209436
BQ,H1,BQ_99_RH_H104,29FG111,2189.1839217809097,125187.47167758693,143611.43704557949,0.015243799287933417,0.8717096232209436
BQ,H1,BQ_99_RH_H104,29FG219,23572.125793496114,125187.47167758693,143611.43704557949,0.16413822101052966,0.8717096232209436
BQ,H1,BQ_99_RH_H104,29FG412,82224.93069692611,125187.47167758693,143611.43704557949,0.5725514094715781,0.8717096232209436
BQ,H1,BQ_99_RH_H104,38AB320,32809.680911150026,125187.47167758693,143611.43704557949,0.22846147623076007,0.8717096232209436
BQ,H1,BQ_99_RH_H104,38AD006,23262.659242238737,125187.47167758693,143611.43704557949,0.1619833330877923,0.8717096232209436
BQ,H1,BQ_99_RH_H104,38AE005,22459.154863258394,125187.47167758693,143611.43704557949,0.1563883443075953,0.8717096232209436
BQ,H1,BQ_99_RH_H104,38AE018,0.0,125187.47167758693,143611.43704557949,0.0,0.8717096232209436
BQ,H1,BQ_99_RH_H104,38AE608,56891.15292838247,125187.47167758693,143611.43704557949,0.3961463940379605,0.8717096232209436
BQ,H1,BQ_99_RH_H105,29FF001,9467.634595385136,76211.60641982652,79237.85362235493,0.11948373362749057,0.961808061881509
BQ,H1,BQ_99_RH_H105,29FF007,7884.464311936759,76211.60641982652,79237.85362235493,0.0995037592707796,0.961808061881509
BQ,H1,BQ_99_RH_H105,29FF008,65572.31131075327,76211.60641982652,79237.85362235493,0.8275377021639496,0.961808061881509
BQ,H1,BQ_99_RH_H105,29FG202,12615.385207442087,76211.60641982652,79237.85362235493,0.15920907282046176,0.961808061881509
BQ,H1,BQ_99_RH_H105,29FG212,29570.525657913,76211.60641982652,79237.85362235493,0.3731868583792998,0.961808061881509
BQ,H1,BQ_99_RH_H105,29FG213,16821.76359832286,76211.60641982652,79237.85362235493,0.21229453890270927,0.961808061881509
BQ,H1,BQ_99_RH_H105,38AE517,23811.62710825772,76211.60641982652,79237.85362235493,0.3005082295874625,0.961808061881509
BQ,H1,BQ_99_RH_H105,38AF054,7358.528585594471,76211.60641982652,79237.85362235493,0.09286632902372575,0.961808061881509
BQ,H1,BQ_99_RH_H106,29FF108,18236.399844518764,178630.28401010178,265964.3489992226,0.06856708394622969,0.6716324375142979
BQ,H1,BQ_99_RH_H106,29FF112,0.0,178630.28401010178,265964.3489992226,0.0,0.6716324375142979
BQ,H1,BQ_99_RH_H106,29FG324,70096.11792719764,178630.28401010178,265964.3489992226,0.2635545635759671,0.6716324375142979
BQ,H1,BQ_99_RH_H106,29FG325,66634.87092607708,178630.28401010178,265964.3489992226,0.2505406125928841,0.6716324375142979
BQ,H1,BQ_99_RH_H106,29FG330,68024.24824944726,178630.28401010178,265964.3489992226,0.25576453575626795,0.6716324375142979
BQ,H1,BQ_99_RH_H106,38AE724,7318.681474097476,178630.28401010178,265964.3489992226,0.027517528201213892,0.6716324375142979
BQ,H1,BQ_99_RH_H106,38AF115,0.0,178630.28401010178,265964.3489992226,0.0,0.6716324375142979
BQ,H1,BQ_99_RH_H106,38AF116,42280.915687337234,178630.28401010178,265964.3489992226,0.1589721173024442,0.6716324375142979
BQ,H1,BQ_99_RH_H107,29FG010,49005.681975262145,57056.37645269918,66318.18485338302,0.7389478780803106,0.8603428543644489
BQ,H1,BQ_99_RH_H107,38AB318,0.0,57056.37645269918,66318.18485338302,0.0,0.8603428543644489
BQ,H1,BQ_99_RH_H107,38AE824,0.0,57056.37645269918,66318.18485338302,0.0,0.8603428543644489
BQ,H1,BQ_99_RH_H107,38AF120,29426.595826968758,57056.37645269918,66318.18485338302,0.44371835405621185,0.8603428543644489
BQ,H1,BQ_99_RH_H108,29FF013,3669.212389146156,237407.0380820735,261265.20987910603,0.014044014474202216,0.9086821708562883
BQ,H1,BQ_99_RH_H108,29FF106,116696.46115352215,237407.0380820735,261265.20987910603,0.4466590144457729,0.9086821708562883
BQ,H1,BQ_99_RH_H108,29FG009,0.0,237407.0380820735,261265.20987910603,0.0,0.9086821708562883
BQ,H1,BQ_99_RH_H108,29FG114,104753.46488236828,237407.0380820735,261265.20987910603,0.40094685752796116,0.9086821708562883
BQ,H1,BQ_99_RH_H108,29FG328,25239.851533338224,237407.0380820735,261265.20987910603,0.0966062475177142,0.9086821708562883
BQ,H1,BQ_99_RH_H108,29FG329,106514.06351981926,237407.0380820735,261265.20987910603,0.40768559874140614,0.9086821708562883
BQ,H1,BQ_99_RH_H108,38AB224,57686.649022768244,237407.0380820735,261265.20987910603,0.22079728506326854,0.9086821708562883
BQ,H1,BQ_99_RH_H108,38AE021,14931.305607341988,237407.0380820735,261265.20987910603,0.057149995647170694,0.9086821708562883
BQ,H1,BQ_99_RH_H108,38AE823,58871.412086823395,237407.0380820735,261265.20987910603,0.22533199928949044,0.9086821708562883
BQ,H1,BQ_99_RH_H108,38AF036,29224.368718872407,237407.0380820735,261265.20987910603,0.11185710004178175,0.9086821708562883
BQ,H1,BQ_99_RH_H108,38AF118,86009.91624873555,237407.0380820735,261265.20987910603,0.329205393586729,0.9086821708562883
BQ,H1,BQ_99_RH_H110,29FG316,27146.57555226476,28626.723653463876,30009.515684607944,0.9045989224622424,0.953921547883317
BQ,H1,BQ_99_RH_H110,29FG317,15609.99199836491,28626.723653463876,30009.515684607944,0.5201680747606144,0.953921547883317
BQ,H1,BQ_99_RH_H111,29FF009,22344.03170646779,109979.09223824122,189495.79746454058,0.11791307250808424,0.5803774738516533
BQ,H1,BQ_99_RH_H111,29FG110,58175.70237100377,109979.09223824122,189495.79746454058,0.3070025992621227,0.5803774738516533
BQ,H1,BQ_99_RH_H111,29FG203,0.0,109979.09223824122,189495.79746454058,0.0,0.5803774738516533
BQ,H1,BQ_99_RH_H111,29FG216,6999.254218901034,109979.09223824122,189495.79746454058,0.036936197596644856,0.5803774738516533
BQ,H1,BQ_99_RH_H111,29FG401,40733.91975493667,109979.09223824122,189495.79746454058,0.21495948881114502,0.5803774738516533
BQ,H1,BQ_99_RH_H111,29FG405,5987.271843533603,109979.09223824122,189495.79746454058,0.03159580277572887,0.5803774738516533
BQ,H1,BQ_99_RH_H111,38AE007,45585.377063106636,109979.09223824122,189495.79746454058,0.2405614144109253,0.5803774738516533
BQ,H1,BQ_99_RH_H111,38AE010,2997.376280268699,109979.09223824122,189495.79746454058,0.01581763986519182,0.5803774738516533
BQ,H1,BQ_99_RH_H111,38AE106,21468.29839147131,109979.09223824122,189495.79746454058,0.11329168603560466,0.5803774738516533
MB,H1,MB_99_RH_H101,29FG301,45565.96753522356,60548.26359410839,77581.31625520127,0.5873317150930254,0.7804490374343984
MB,H1,MB_99_RH_H101,38AF052,37164.12903187956,60548.26359410839,77581.31625520127,0.47903452565467897,0.7804490374343984
MB,H1,MB_99_RH_H102,29FG209,42188.371642668535,117491.1940705463,136005.06208318527,0.3101970691129289,0.8638736843401078
MB,H1,MB_99_RH_H102,29FG302,25314.964586825972,117491.1940705463,136005.06208318527,0.18613251741598394,0.8638736843401078
MB,H1,MB_99_RH_H102,29FG303,19547.961177923713,117491.1940705463,136005.06208318527,0.14372965887103636,0.8638736843401078
MB,H1,MB_99_RH_H102,29FG304,52348.20684832026,117491.1940705463,136005.06208318527,0.3848989592488377,0.8638736843401078
MB,H1,MB_99_RH_H102,29FG305,5229.196623857699,117491.1940705463,136005.06208318527,0.03844854407453209,0.8638736843401078
MB,H1,MB_99_RH_H102,29FG306,21321.754950038838,117491.1940705463,136005.06208318527,0.1567717746934065,0.8638736843401078
MB,H1,MB_99_RH_H102,38AB616,31849.759022531576,117491.1940705463,136005.06208318527,0.23418068809155484,0.8638736843401078
MB,H1,MB_99_RH_H102,38AD002,7122.0346477275525,117491.1940705463,136005.06208318527,0.05236595269800457,0.8638736843401078
MB,H1,MB_99_RH_H102,38AE022,31003.170567576566,117491.1940705463,136005.06208318527,0.2279560046717689,0.8638736843401078
MB,H1,MB_99_RH_H102,38AF110,17939.76899501388,117491.1940705463,136005.06208318527,0.13190515647179185,0.8638736843401078
MB,H1,MB_99_RH_H103,29FG101,16978.307970638525,48849.95898826887,143471.7596472585,0.11833902373827575,0.3404848390265793
MB,H1,MB_99_RH_H103,29FG104,10248.262590660444,48849.95898826887,143471.7596472585,0.0714305213505112,0.3404848390265793
MB,H1,MB_99_RH_H103,38AB302,5124.41683685386,48849.95898826887,143471.7596472585,0.035717250903327946,0.3404848390265793
MB,H1,MB_99_RH_H103,38AF003,25573.576228142516,48849.95898826887,143471.7596472585,0.1782481534419325,0.3404848390265793
MB,H1,MB_99_RH_H104,29FE202,67476.9009357365,109032.81484633553,122907.47983104204,0.5490056506611188,0.8871129323964466
MB,H1,MB_99_RH_H104,29FF002,44979.0729736757,109032.81484633553,122907.47983104204,0.3659587930329605,0.8871129323964466
MB,H1,MB_99_RH_H104,29FF005,14504.171839503724,109032.81484633553,122907.47983104204,0.11800886210869527,0.8871129323964466
MB,H1,MB_99_RH_H104,29FF116,58490.650455260955,109032.81484633553,122907.47983104204,0.4758917076136184,0.8871129323964466
MB,H1,MB_99_RH_H104,29FG002,13054.765506413503,109032.81484633553,122907.47983104204,0.1062162003839314,0.8871129323964466
MB,H1,MB_99_RH_H104,38AC009,1249.9442917221618,109032.81484633553,122907.47983104204,0.010169798399909084,0.8871129323964466
MB,H1,MB_99_RH_H104,38AE705,0.0,109032.81484633553,122907.47983104204,0.0,0.8871129323964466
MB,H1,MB_99_RH_H105,29FG201,0.0,30074.028104760066,70666.33467320421,0.0,0.4255778687818468
MB,H1,MB_99_RH_H105,29FG207,10525.368343407516,30074.028104760066,70666.33467320421,0.14894459139719637,0.4255778687818468
MB,H1,MB_99_RH_H105,38AC001,18106.330604244355,30074.028104760066,70666.33467320421,0.2562228632350783,0.4255778687818468
MB,H1,MB_99_RH_H105,38AE808,4033.3964293410927,30074.028104760066,70666.33467320421,0.05707663271351417,0.4255778687818468
MB,H1,MB_99_RH_H106,29FF003,62513.33568123666,214160.04531658554,230450.09661289287,0.27126625937682597,0.9293120222736522
MB,H1,MB_99_RH_H106,29FF118,47597.21604833892,214160.04531658554,230450.09661289287,0.2065402303921356,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG001,82779.5647168117,214160.04531658554,230450.09661289287,0.35920820139999887,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG004,3853.3474427097585,214160.04531658554,230450.09661289287,0.016720962582978522,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG102,638.1656847162328,214160.04531658554,230450.09661289287,0.0027692142207599883,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG103,5108.692987666363,214160.04531658554,230450.09661289287,0.022168326517326243,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG208,3974.6839654093096,214160.04531658554,230450.09661289287,0.017247482313205904,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG210,10070.32448411853,214160.04531658554,230450.09661289287,0.043698504067151034,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG211,8589.3581948957,214160.04531658554,230450.09661289287,0.03727209630690675,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG221,80310.46754115177,214160.04531658554,230450.09661289287,0.3484939634285289,0.9293120222736522
MB,H1,MB_99_RH_H106,29FG408,43565.69530077671,214160.04531658554,230450.09661289287,0.18904611428277052,0.9293120222736522
MB,H1,MB_99_RH_H106,38AC109,492.8344668746186,214160.04531658554,230450.09661289287,0.0021385734877874514,0.9293120222736522
MB,H1,MB_99_RH_H106,38AD001,49673.4900830925,214160.04531658554,230450.09661289287,0.21554987744921758,0.9293120222736522
MB,H1,MB_99_RH_H106,38AE702,2531.5617040578636,214160.04531658554,230450.09661289287,0.010985292439730116,0.9293120222736522
MB,H1,MB_99_RH_H106,38AE806,20396.01270646125,214160.04531658554,230450.09661289287,0.08850511675294599,0.9293120222736522
MB,H1,MB_99_RH_H106,38AF101,27572.553011927997,214160.04531658554,230450.09661289287,0.11964652398575992,0.9293120222736522
MB,H1,MB_99_RH_H107,29FF119,72035.33566662412,73678.61171831508,84414.93354803017,0.8533482482179933,0.8728148992313067
MB,H1,MB_99_RH_H107,38AB622,0.0,73678.61171831508,84414.93354803017,0.0,0.8728148992313067
MB,H1,MB_99_RH_H107,38AE812,6768.091810107998,73678.61171831508,84414.93354803017,0.08017647501030759,0.8728148992313067
MB,H1,MB_99_RH_H108,29FF102,99282.8303608347,130674.7572301989,145426.13408129307,0.6827028098370255,0.898564470932131
MB,H1,MB_99_RH_H108,29FF103,71542.34601744452,130674.7572301989,145426.13408129307,0.4919497205199486,0.898564470932131
MB,H1,MB_99_RH_H108,29FG003,10230.532835682221,130674.7572301989,145426.13408129307,0.07034865432085254,0.898564470932131
MB,H1,MB_99_RH_H108,29FG307,39916.45506849001,130674.7572301989,145426.13408129307,0.27447924213028446,0.898564470932131
MB,H1,MB_99_RH_H108,29FG402,94957.32262352177,130674.7572301989,145426.13408129307,0.6529591343646121,0.898564470932131
MB,H1,MB_99_RH_H108,38AB229,5965.480037856096,130674.7572301989,145426.13408129307,0.041020687757080995,0.898564470932131
MB,H1,MB_99_RH_H110,29FF004,28764.402981472263,29515.24291382791,37655.732184763,0.7638784671654968,0.7838180590626035
MB,H1,MB_99_RH_H110,38AB316,750.8399323556482,29515.24291382791,37655.732184763,0.01993959189710676,0.7838180590626035
SI,H1,SI_99_RH_H102,29FG013,42158.687275031974,51676.892895703146,55709.43859701609,0.7567602247799757,0.9276146771022387
SI,H1,SI_99_RH_H102,29FG407,9536.77317337717,51676.892895703146,55709.43859701609,0.17118774508509826,0.9276146771022387
SI,H1,SI_99_RH_H102,38AB311,21224.166835461787,51676.892895703146,55709.43859701609,0.3809797292878253,0.9276146771022387
SI,H1,SI_99_RH_H103,29FF110,42539.30116834239,110243.28193111597,114494.09637928559,0.3715414376259907,0.9628730687230116
SI,H1,SI_99_RH_H103,29FG115,48010.71333511024,110243.28193111597,114494.09637928559,0.4193291606598168,0.9628730687230116
SI,H1,SI_99_RH_H103,29FG116,90018.16477461859,110243.28193111597,114494.09637928559,0.7862253829807886,0.9628730687230116
SI,H1,SI_99_RH_H103,29FG117,78761.3004764417,110243.28193111597,114494.09637928559,0.6879070883770716,0.9628730687230116
SI,H1,SI_99_RH_H103,29FG205,66180.92558266006,110243.28193111597,114494.09637928559,0.5780291532550902,0.9628730687230116
SI,H1,SI_99_RH_H103,29FG220,28634.627622941032,110243.28193111597,114494.09637928559,0.250096979045577,0.9628730687230116
SI,H1,SI_99_RH_H104,29FG118,34973.65010265117,38976.458492650614,113999.87650681147,0.30678673674268114,0.3418991290771909
SI,H1,SI_99_RH_H104,38AB319,27669.314727695546,38976.458492650614,113999.87650681147,0.24271355000982436,0.3418991290771909
SI,H1,SI_99_RH_H104,38AF043,33063.25308007242,38976.458492650614,113999.87650681147,0.290028849970221,0.3418991290771909